Nivel,Clasificación por finalidad y función,Total,Departamento Ejecutivo,Gobierno,Economia,Servicios Publicos,General,Salud,Planeamiento e Infraestructura,Trib de Cuentas,Trib de Faltas,Concejo Deliberante,Educacion,Cultura,Control y Fiscalizacion,Modernizacion
,Total General,20088528457,283718685,2519597142,2481473854,4203136363,725306193,2334862835,4820100220,142911013,152133118,246675680,1389458566,232187695,269361227,287605866
,,,,,,,,,,,,,,,,
1,01      Administracion General,4011501146,247306379,704898186,641847269,47464689,653320101,409017961,166005888,142911013,152133118,246675680,203217222,57388140,51709634,287605866
2,01      Conduccion Ejecutiva,1349563021,170724140,103058183,52205189,47464689,190751035,409017961,84830885,,,,203217222,57388140,24605463,6300113
2,02      Administracion Fiscal,524172858,,,524172858,,,,,,,,,,,
2,03      Control Fiscal,142911013,,,,,,,,142911013,,,,,,
2,04      Legislacion,246675680,,,,,,,,,,246675680,,,,
2,05      Administracion Gral Sin Discrim.,1748178575,76582240,601840003,65469222,,462569066,,81175003,,152133118,,,,27104170,281305753
,,,,,,,,,,,,,,,,
1,02      Sanidad,2557933308,,,,,,1880745777,677187531,,,,,,,
2,01      Atencion Medica,1824804515,,,,,,1824804515,,,,,,,,
2,02      Ingenieria Sanitaria,603220565,,,,,,,603220565,,,,,,,
2,03      Sanidad Sin Discriminar,129908229,,,,,,55941262,73966967,,,,,,,
,,,,,,,,,,,,,,,,
1,03      Servicios Especiales Urbanos,4691765624,,800000,288000000,4155671674,,,128039681,,,,,,119254270,
2,01      Higiene Urbana,3327149559,,,,3327149559,,,,,,,,,,
2,02      Cementerios,124681695,,,,,,,124681695,,,,,,,
2,03      Abastecimiento Urbano,28905684,,,,,,,,,,,,,28905684,
2,04      Transporte Y Transito,829322115,,800000,,828522115,,,,,,,,,,
2,05      Serv.Espec.Urbanos Sin Discriminar,381706571,,,288000000,,,,3357986,,,,,,90348585,
,,,,,,,,,,,,,,,,
1,04      Cultura Y Educacion,1418563649,2600000,,,,,,54922750,,,,1186241344,174799555,,
2,01      Cultura,202399555,2600000,,,,,,25000000,,,,,174799555,,
2,02      Educacion,1208600374,,,,,,,29922750,,,,1178677624,,,
2,03      Cultura Y Educacion Sin Discriminar,7563720,,,,,,,,,,,7563720,,,
,,,,,,,,,,,,,,,,
1,05      Desarrollo De La Economia,3678796795,30812305,,,,,,3576873244,,,,,,71111245,
2,01      Infraestructura Vial,2247761299,,,,,,,2247761299,,,,,,,
2,02      Alumbrado Y Gas,661344015,,,,,,,661344015,,,,,,,
2,03      Turismo,30812305,30812305,,,,,,,,,,,,,
2,04      Desarrollo De La Econ.Sin Discrim.,738879176,,,,,,,667767931,,,,,,71111245,
,,,,,,,,,,,,,,,,
1,06      Bienestar Social,2178341350,3000000,1813898955,,,71986092,45099097,217071126,,,,,,27286079,
2,01      Promocion Y Asistencia Social,299941001,,182855812,,,71986092,45099097,,,,,,,,
2,02      Deportes Y Recreacion,178140357,,178140357,,,,,,,,,,,,
2,03      Vivienda Y Urbanismo,1426485430,,1209414304,,,,,217071126,,,,,,,
2,04      Bienestar Social Sin Discriminar,273774562,3000000,243488483,,,,,,,,,,,27286079,
,,,,,,,,,,,,,,,,
1,07      Deuda Publica,600000000,,,600000000,,,,,,,,,,,
2,01      Deuda Publica,600000000,,,600000000,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,08      Gastos A Clasificar,951626585,,,951626585,,,,,,,,,,,
2,01      Gastos A Clasif. Por Distribucion,951626585,,,951626585,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Total General Neto,20088528457,,,,,,,,,,,,,,
